energy,measured_transmission,modeled_transmission
11.843085278017629,0.17356229172707652,0.16435730583337332
11.853864925767645,0.18124305613159586,0.16512133005591428
11.864644573517658,0.17217806651778325,0.16588635806035867
11.875424221267675,0.17405429689600768,0.16665238068965096
11.886203869017688,0.17755491574762694,0.16741938879782217
11.896983516767703,0.17540433079882986,0.16818737325033004
11.90776316451772,0.1772965146668059,0.16895632492438695
11.918542812267733,0.1792015770323785,0.1697262347092843
11.929322460017747,0.1812607407475616,0.17049709350671927
11.940102107767762,0.17990716202249007,0.17126889223111078
11.950881755517777,0.1799171916525049,0.17204162180991547
11.96166140326779,0.1826639149375762,0.1728152731839393
11.972441051017807,0.18373698243031877,0.17358983730764516
11.98322069876782,0.18372164291054155,0.17436530514945475
11.994000346517835,0.18551058843257878,0.17514166769205125
12.004779994267851,0.18447406284778023,0.1759189159326752
12.015559642017864,0.18497201131951765,0.1766970408834153
12.026339289767881,0.1881279885236166,0.17747603357149944
12.037118937517894,0.18672222255602997,0.17825588503957812
12.047898585267909,0.1848025804271444,0.17903658634600797
12.058678233017922,0.1994110118026425,0.17981812856512863
12.069457880767938,0.19682384298683978,0.1806005027875371
12.080237528517955,0.18215792264725034,0.18138370012035962
12.091017176267968,0.1959785571039704,0.18216771168751666
12.101796824017983,0.19489406061361547,0.1829525286299888
12.112576471767996,0.19427757052389577,0.18373814210607634
12.123356119518013,0.1980763624920849,0.1845245432916553
12.134135767268026,0.19664688118683588,0.18531172338042953
12.14491541501804,0.20039831932293628,0.18609967358418428
12.155695062768057,0.1963127784505453,0.18688838513302605
12.16647471051807,0.20284666938100845,0.18767784927563091
12.177254358268087,0.2116385046839092,0.18846805727948174
12.1880340060181,0.20878883078377794,0.18925900043110208
12.198813653768115,0.20499934439994316,0.1900506700362921
12.209593301518128,0.2007969100364502,0.19084305742035426
12.220372949268144,0.1979277111841511,0.1916361539283226
12.231152597018157,0.20429859724240307,0.1924299509251808
12.241932244768174,0.20669351588221355,0.19322443979608522
12.252711892518189,0.21279029937070917,0.1940196119465779
12.263491540268202,0.20806933308455533,0.19481545880280077
12.274271188018218,0.21276532036510692,0.19561197181170362
12.285050835768232,0.20462205843910078,0.19640914244125132
12.295830483518248,0.21003806635818487,0.1972069621806249
12.306610131268261,0.21202352410328643,0.19800542254042308
12.317389779018276,0.20745620498623185,0.19880451505285696
12.328169426768293,0.20963793340207132,0.19960423127194415
12.338949074518306,0.209642608053794,0.20040456277369878
12.34972872226832,0.2268291706030196,0.2012055011563187
12.360508370018335,0.22158484508322096,0.20200703804036912
12.37128801776835,0.21277023981106724,0.20280916506896285
12.382067665518363,0.2161496973662927,0.20361187390793922
12.39284731326838,0.21454379360406703,0.20441515624603773
12.403626961018395,0.22316622806847972,0.2052190037950712
12.414406608768408,0.2168768415370471,0.2060234082900924
12.425186256518424,0.21740918384428545,0.20682836148956318
12.435965904268437,0.2288912624474875,0.20763385517551283
12.446745552018454,0.21981633732386033,0.20843988115370207
12.457525199768467,0.21692592537954347,0.20924643125377748
12.468304847518482,0.2218559729091535,0.21005349732942724
12.479084495268495,0.22789589013008973,0.21086107125853143
12.489864143018512,0.22065795405331165,0.211669144943311
12.500643790768528,0.2207457790045247,0.212477710310472
12.511423438518541,0.2237056667398788,0.2132867593113512
12.522203086268556,0.22038821539037112,0.214096283922053
12.532982734018569,0.22535214653284338,0.2149062761435888
12.543762381768586,0.22849046786060925,0.21571672800201186
12.554542029518599,0.22851623852384031,0.21652763154854585
12.565321677268614,0.22915117642456068,0.21733897885971779
12.57610132501863,0.239551618144509,0.21815076203748346
12.586880972768643,0.23400737509869568,0.21896297320934954
12.59766062051866,0.22584402451698066,0.21977560452849637
12.608440268268673,0.22967785505630453,0.22058864817389723
12.619219916018688,0.23552181763942634,0.2214020963504315
12.629999563768703,0.23678841765722694,0.22221594128900074
12.640779211518717,0.23627929259177582,0.22303017524663943
12.65155885926873,0.233006867533502,0.22384479050662137
12.662338507018747,0.23509899834162223,0.22465977937856688
12.673118154768762,0.2485699500593068,0.22547513419854692
12.683897802518775,0.23964488723732155,0.22629084732918234
12.694677450268792,0.23990242935109293,0.22710691115974346
12.705457098018805,0.23968554423757252,0.22792331810624478
12.716236745768821,0.24232265224489768,0.22874006061154076
12.727016393518834,0.23706054187997838,0.22955713114541562
12.73779604126885,0.23942435869738046,0.23037452220467217
12.748575689018866,0.24143684535491092,0.23119222631321967
12.759355336768879,0.2513572464007655,0.2320102360221555
12.770134984518894,0.24230397925764302,0.23282854390985072
12.780914632268908,0.24146061904053634,0.2336471425820262
12.791694280018923,0.25382411043135567,0.2344660246718333
12.802473927768936,0.2476690078524645,0.23528518283992633
12.813253575518953,0.245498951044996,0.23610460977453637
12.824033223268968,0.26023446354496915,0.2369242981915431
12.834812871018983,0.2596785776334434,0.23774424083454318
12.845592518768997,0.2515304403828818,0.23856443047491438
12.85637216651901,0.24977691475446603,0.23938485991188327
12.867151814269027,0.25836610810516436,0.24020552197258574
12.87793146201904,0.25818667372227483,0.24102640951212656
12.888711109769055,0.2600857599537644,0.24184751541363864
12.899490757519068,0.26291061614824435,0.2426688325883385
12.910270405269085,0.2582672657145268,0.2434903539755799
12.921050053019101,0.26355024350672185,0.24431207254290693
12.931829700769114,0.25631399479513184,0.24513398128610173
12.94260934851913,0.2633203105427312,0.24595607322923557
12.953388996269142,0.264784397944252,0.24677834142471208
12.964168644019159,0.2585936571296644,0.24760077895331312
12.974948291769172,0.26592240895045427,0.24842337892423969
12.985727939519187,0.2743507169192619,0.24924613447515326
12.996507587269203,0.268447208854077,0.25006903877221454
13.007287235019216,0.2600281769667595,0.2508920850101164
13.018066882769233,0.25816895868411294,0.2517152664121252
13.028846530519246,0.26693847463477555,0.25253857623010656
13.03962617826926,0.26520784581988777,0.2533620077445612
13.050405826019276,0.2818720609231589,0.25418555426465256
13.06118547376929,0.2688648652326387,0.25500920912823416
13.071965121519307,0.2689668052519003,0.25583296570187625
13.08274476926932,0.2643970185270704,0.2566568173808885
13.093524417019335,0.28014152528159275,0.257480757589344
13.104304064769348,0.27620463849259796,0.2583047797800982
13.115083712519365,0.271423051212345,0.2591288774348094
13.125863360269378,0.27645595550372654,0.2599530440639547
13.136643008019394,0.2827600338807183,0.2607772732068462
13.147422655769407,0.28333176507818736,0.26160155843164634
13.158202303519422,0.2788186190649597,0.26242589333537886
13.168981951269439,0.279560718821618,0.2632502715439389
13.179761599019452,0.2792852512303227,0.26407468671210393
13.190541246769467,0.2771787250391735,0.26489913252354214
13.201320894519482,0.28485794515745805,0.2657236026908164
13.212100542269496,0.2973465044179854,0.26654809095539
13.22288019001951,0.28409221400354673,0.2673725910876308
13.233659837769526,0.2978263295669609,0.268197096886811
13.24443948551954,0.2847259875632088,0.269021602181109
13.255219133269556,0.2852703310918327,0.2698461008276085
13.26599878101957,0.2891890748939429,0.27067058671229405
13.276778428769584,0.2762232229834054,0.2714950537500482
13.2875580765196,0.29727004328331985,0.27231949588464777
13.298337724269613,0.28466779607329784,0.27314390708875225
13.309117372019628,0.2943922628269526,0.27396828136390095
13.319897019769641,0.29211655810649373,0.27479261274049993
13.330676667519658,0.29830343787275393,0.27561689527781463
13.341456315269674,0.28186962275703253,0.276441123063953
13.352235963019687,0.30074662246162626,0.2772652902158552
13.363015610769702,0.30415983903350896,0.27808939087927964
13.373795258519715,0.29015014811334544,0.27891341922878415
13.384574906269732,0.2990434598124246,0.279737369467711
13.395354554019745,0.2917672467807658,0.28056123582816794
13.40613420176976,0.31746750473528523,0.28138501257100623
13.416913849519776,0.30363421412322483,0.28220869398580495
13.42769349726979,0.3013823267958638,0.2830322743908428
13.438473145019806,0.29294979985458736,0.28385574813307884
13.449252792769819,0.2940072575526866,0.2846791095881268
13.460032440519836,0.2975151641856004,0.2855023531602303
13.470812088269849,0.29348709222737857,0.2863254732822343
13.481591736019864,0.30742604487346287,0.28714846441555913
13.49237138376988,0.307077155396321,0.28797132105017126
13.503151031519893,0.30495387753551617,0.28879403770455225
13.513930679269908,0.29798323970793217,0.2896166089256684
13.524710327019921,0.30299498370715733,0.29043902928893905
13.535489974769938,0.3118046748327228,0.2912612933982038
13.54626962251995,0.3116858673669075,0.2920833958856858
13.557049270269967,0.3122506651953334,0.2929053314119597
13.56782891801998,0.30459859381269944,0.2937270946659128
13.578608565769995,0.3158465893375111,0.2945486803647098
13.589388213520012,0.31319348949058556,0.2953700832537548
13.600167861270025,0.3052189927844064,0.29619129810664957
13.61094750902004,0.3100975290132512,0.29701231972515674
13.621727156770055,0.3009094454337411,0.2978331429391557
13.63250680452007,0.31368315437148087,0.29865376260660376
13.643286452270083,0.3212213100175094,0.29947417361349166
13.6540661000201,0.30150170543596666,0.30029437087379923
13.664845747770114,0.30861738442149583,0.30111434932945247
13.675625395520129,0.3127788643131621,0.3019341039502763
13.686405043270144,0.31914415240400307,0.3027536297339507
13.697184691020157,0.32755374798777126,0.3035729217059611
13.707964338770173,0.32007728684700093,0.3043919749195513
13.718743986520186,0.3191874501300671,0.30521078445567523
13.729523634270201,0.3302459535922638,0.3060293454229469
13.740303282020214,0.3267942759845689,0.3068476529575899
13.75108292977023,0.33494168511163597,0.3076657022233866
13.761862577520247,0.3329087293000926,0.30848348841162554
13.77264222527026,0.32019999068299926,0.309301006741049
13.783421873020275,0.32247850244520354,0.31011825245780156
13.794201520770288,0.3178753200153751,0.3109352208353726
13.804981168520305,0.33457664830093836,0.31175190717454354
13.815760816270318,0.32747446716953554,0.31256830680333125
13.826540464020333,0.33950605036733955,0.3133844150769331
13.83732011177035,0.3365432679831995,0.31420022737766873
13.848099759520363,0.32642970530034043,0.31501573911492314
13.85887940727038,0.3343433081730261,0.31583094572508885
13.869659055020392,0.3533655486544988,0.3166458426715043
13.880438702770409,0.33247286249389263,0.3174604254443987
13.891218350520422,0.3383534442096925,0.318274689560827
13.901997998270437,0.339529179878878,0.3190886305646141
13.912777646020453,0.32888856061936383,0.3199022440262889
13.923557293770466,0.3482292230290269,0.32071552554302407
13.934336941520481,0.3614413779037002,0.3215284707385748
13.945116589270494,0.3345006246323396,0.32234107526321365
13.95589623702051,0.33821703035366063,0.32315333479366837
13.966675884770524,0.3358057796661388,0.32396524503305457
13.97745553252054,0.35527250583651854,0.32477680171081535
13.988235180270554,0.3527306302955943,0.3255880005826522
13.999014828020568,0.33977504254117846,0.32639883743046216
14.009794475770585,0.3467696493979568,0.3272093080622678
14.020574123520598,0.35332557687119776,0.32801940831215354
14.031353771270613,0.34112776426183483,0.32882913404019676
14.042133419020628,0.34951573666990243,0.32963848113239924
14.052913066770643,0.34917761922752816,0.3304474455006213
14.063692714520656,0.3737678312734951,0.3312560230825095
14.074472362270672,0.35541863561326276,0.33206420984143076
14.085252010020689,0.35356578970616137,0.33287200176640025
14.096031657770702,0.3546096536999664,0.3336793948720111
14.106811305520717,0.3656540032714586,0.33448638519836577
14.11759095327073,0.3696613937467153,0.335292968811004
14.128370601020746,0.36111295688918593,0.33609914180083095
14.13915024877076,0.37236395550160734,0.3369049002840448
14.149929896520774,0.37340271605370023,0.33771024040206754
14.16070954427079,0.3582908857388942,0.338515158321467
14.171489192020804,0.36340182524770376,0.33931965023389027
14.18226883977082,0.36739909011164584,0.3401237123559847
14.193048487520834,0.3636944184933235,0.3409273409293277
14.203828135270848,0.36223511362930333,0.3417305322203512
14.214607783020861,0.37102808054177117,0.3425332825202678
14.225387430770878,0.37170340730924456,0.3433355881449951
14.236167078520891,0.36351225990831376,0.34413744543508196
14.246946726270906,0.36554045380265004,0.344938850755632
14.257726374020923,0.37768416522408604,0.34573980049622804
14.268506021770936,0.3625918252399793,0.3465402910708574
14.279285669520952,0.36426670253039056,0.34734031891783324
14.290065317270965,0.3628070308542887,0.3481398804997192
14.300844965020982,0.369039590281098,0.3489389723032541
14.311624612770995,0.37394683785864913,0.3497375908392716
14.32240426052101,0.3736815503785626,0.35053573264262483
14.333183908271026,0.38540128691054953,0.35133339427210825
14.34396355602104,0.3823137083789604,0.3521305723103807
14.354743203771054,0.37076058234384035,0.35292726336388436
14.365522851521067,0.3808828142462293,0.35372346406277044
14.376302499271084,0.38701182477940227,0.3545191710608165
14.387082147021097,0.3606780502839949,0.35531438103535085
14.397861794771114,0.37898978578098474,0.3561090906871708
14.408641442521127,0.3964479854480898,0.35690329674046584
14.419421090271141,0.3907090139672866,0.3576969959427367
14.430200738021158,0.38222333014839344,0.3584901850647151
14.440980385771171,0.3679509015636693,0.35928286090028466
14.451760033521186,0.37515914949786044,0.36007502026640303
14.4625396812712,0.37813343830281076,0.36086666000301737
14.473319329021216,0.3750492870244529,0.36165777697298573
14.484098976771229,0.38734395989267745,0.36244836806199926
14.494878624521245,0.4139446903632882,0.36323843017849716
14.505658272271262,0.38815391674558086,0.36402796025358813
14.516437920021275,0.40797914766059834,0.3648169552409691
14.52721756777129,0.4004372092007844,0.365605412116844
14.537997215521303,0.37951197545302956,0.366393327879843
14.54877686327132,0.3913961461885257,0.3671806995509392
14.559556511021333,0.41081926631446763,0.36796752417336925
14.570336158771347,0.38386269049939115,0.3687537988125514
14.581115806521364,0.38911630786135987,0.36953952055600153
14.591895454271377,0.3833477527309512,0.3703246865132547
14.602675102021394,0.3807729039679084,0.3711092938157809
14.613454749771407,0.3986325389006669,0.3718933396169029
14.624234397521422,0.39531179966221974,0.372676821091715
14.635014045271436,0.40884572146795084,0.37345973543700167
14.645793693021451,0.39771100248503183,0.3742420798711536
14.656573340771464,0.4075874663076828,0.3750238516340846
14.667352988521479,0.3921204840232631,0.3758050479871519
14.678132636271496,0.3984616889524197,0.3765856662130723
14.688912284021509,0.40897505434244996,0.3773657036158379
14.699691931771525,0.420471756605004,0.3781451575206369
14.710471579521538,0.404692404618167,0.3789240252737679
14.721251227271555,0.3864990184800822,0.3797023042425589
14.732030875021568,0.4135851199236114,0.38047999181528513
14.742810522771583,0.4112739750837568,0.3812570854010827
14.7535901705216,0.3972884459414102,0.3820335824298716
14.764369818271613,0.414565763353339,0.38280948035226725
14.775149466021627,0.396138257603094,0.3835847766394999
14.78592911377164,0.39453828935437996,0.38435946878333477
14.796708761521657,0.4320639602854551,0.38513355429598295
14.80748840927167,0.4181841358430503,0.3859070307100245
14.818268057021687,0.4064631813370235,0.38667989557832105
14.829047704771702,0.41400839652568117,0.3874521464739371
14.839827352521715,0.41269638848377616,0.38822378099005256
14.850607000271731,0.4106804111845243,0.38899479673988546
14.861386648021744,0.4156960336344818,0.38976519135660215
14.872166295771759,0.4334246499824877,0.3905349624932415
14.882945943521774,0.4108406444870822,0.3913041078226283
14.893725591271789,0.40685703505046805,0.39207262503729007
14.904505239021802,0.42268525163678095,0.39284051184937674
14.915284886771818,0.4486172797730243,0.3936077659905756
14.926064534521835,0.42500388978051223,0.3943743852120314
14.936844182271848,0.41311637203829493,0.39514036728425994
14.947623830021863,0.40877957954633626,0.3959057099970693
14.958403477771876,0.4089941796255749,0.3966704111594753
14.969183125521893,0.4248485153557414,0.39743446859961895
14.979962773271906,0.43594533671492797,0.39819788016468477
14.99074242102192,0.41963474478670404,0.39896064372081896
15.001522068771937,0.437883369792369,0.399722465161115
15.01230171652195,0.4269856934843512,0.40048185959430826
15.023081364271967,0.4232390937777165,0.4012406018070081
15.03386101202198,0.43462477985635506,0.40199868976191205
15.044640659771995,0.42935620130379826,0.402756121440089
15.05542030752201,0.42225425087926366,0.4035128948408928
15.066199955272024,0.42318059314275885,0.40426900798188675
15.076979603022037,0.42961469389940565,0.4050244588987558
15.087759250772054,0.42307376925193035,0.4057792456452321
15.098538898522069,0.4367356431802132,0.4065333662930092
15.109318546272082,0.43435174257449755,0.40728681893166496
15.120098194022098,0.4211433865057694,0.40803960166857955
15.130877841772111,0.4474913476869428,0.4087917126288533
15.141657489522128,0.4542669574486742,0.4095431499552301
15.152437137272141,0.42492834502267973,0.41029391180801256
15.163216785022156,0.4407684762377218,0.411043996364987
15.173996432772173,0.42646618647653334,0.41179340182133806
15.184776080522186,0.4423193147336917,0.41254212638957233
15.1955557282722,0.43677475314405995,0.4132901682994373
15.206335376022214,0.4362368593491816,0.41403752579784264
15.21711502377223,0.461943031173613,0.41478419714877934
15.227894671522243,0.4409947101410463,0.4155301806332393
15.23867431927226,0.440754174058715,0.4162754745491393
15.249453967022275,0.4531113676591343,0.4170200772112397
15.26023361477229,0.4309338133928682,0.4177639869510653
15.271013262522304,0.45238850921617335,0.4185072021168261
15.281792910272317,0.4455969175038369,0.4192497210733406
15.292572558022332,0.4491887224626535,0.41999154220195467
15.303352205772347,0.4613788175230183,0.42073266390046515
15.314131853522362,0.4259330483642385,0.4214730845830385
15.324911501272375,0.4365776352586732,0.4222128026801365
15.335691149022391,0.4849848865361256,0.4229518166384362
15.346470796772408,0.4441499510236114,0.4236901249207513
15.357250444522421,0.46108690417103115,0.42442772600595424
15.368030092272436,0.4612954818632376,0.42516461838890207
15.378809740022449,0.45360317597364935,0.42590080058035473
15.389589387772466,0.42953643043714523,0.4266362711068998
15.400369035522479,0.4626892388400964,0.42737102851087505
15.411148683272494,0.44107585282878,0.42810507135029197
15.42192833102251,0.46184369361283234,0.428838398198758
15.432707978772523,0.42665735772726493,0.429571007645401
15.44348762652254,0.4719483911183092,0.43030289829479157
15.454267274272553,0.4586230329708639,0.4310340687668678
15.465046922022568,0.44923262096127453,0.43176451769685853
15.475826569772583,0.46993254890869607,0.43249424373520867
15.486606217522597,0.460035902369983,0.4332232455475015
15.497385865272612,0.4696702058686065,0.4339515218143841
15.508165513022627,0.47913966646929224,0.43467907123149085
15.518945160772642,0.4380910622840759,0.4354058925093715
15.529724808522655,0.4508625608770331,0.436131984373412
15.540504456272672,0.47316805362682396,0.436857345563762
15.551284104022685,0.4743098148106128,0.437581974835259
15.562063751772701,0.46155467864724653,0.4383058709573555
15.572843399522714,0.46960249484846217,0.4390290327140429
15.583623047272729,0.4418212768309796,0.43975145890377765
15.594402695022746,0.4795752553106261,0.44047314833940937
15.605182342772759,0.469708282294632,0.4411940998481029
15.615961990522774,0.4731121901522019,0.4419143122712701
15.626741638272787,0.4659917672766261,0.4426337844644911
15.637521286022803,0.45752316654316144,0.44335251529744646
15.648300933772816,0.4615288145953223,0.44407050365383893
15.659080581522833,0.47409832164140986,0.44478774843132435
15.669860229272848,0.4660493952187645,0.4455042485414378
15.680639877022863,0.49836023459042667,0.44622000290952096
15.691419524772877,0.4828159064530915,0.4469350104746518
15.70219917252289,0.470111137889107,0.4476492701895685
15.712978820272905,0.4959999900075616,0.4483627810206022
15.72375846802292,0.4893504112705507,0.4490755419476038
15.734538115772935,0.47951541015742827,0.4497875519638701
15.745317763522948,0.47198587523540064,0.4504988100760767
15.756097411272965,0.4998665375872531,0.45120931530420494
15.766877059022981,0.45736983142843984,0.45191906668147047
15.777656706772994,0.46826317340932694,0.45262806325425364
15.788436354523009,0.5000348352967424,0.4533363040820298
15.799216002273022,0.49371902926900035,0.4540437882372981
15.809995650023039,0.46926458750458744,0.4547505148055125
15.820775297773052,0.4842195558244896,0.45545648288500995
15.831554945523067,0.46298014513275193,0.4561616915869437
15.842334593273083,0.48041017766913274,0.45686614003521236
15.853114241023096,0.4772064342949348,0.4575698273663914
15.863893888773113,0.4824803853234614,0.4582727527296632
15.874673536523126,0.48900876108391395,0.45897491528675105
15.885453184273143,0.500903273728702,0.4596763142118468
15.896232832023156,0.46482959005535973,0.46037694869154644
15.90701247977317,0.52111545979627,0.46107681792477934
15.917792127523185,0.4813967513375353,0.4617759211227429
15.928571775273198,0.48663305746382135,0.46247425750883175
15.939351423023215,0.4940896574721976,0.4631718263185744
15.950131070773228,0.5028764042306245,0.46386862679956276
15.960910718523245,0.48406472845446213,0.4645646582113868
15.971690366273258,0.49435370085344577,0.465259919825567
15.982470014023274,0.4894091691000172,0.4659544109254903
15.993249661773287,0.4838174892871183,0.4666481308063395
16.004029309523304,0.5079901527837329,0.46734107877503206
16.014808957273317,0.4963626778542717,0.4680332541501496
16.02558860502333,0.5028554814281022,0.4687246562618762
16.036368252773347,0.528876664762533,0.46941528445193215
16.04714790052336,0.5181669430955491,0.47010513807350673
16.057927548273376,0.5011514329686212,0.4707942164911957
16.06870719602339,0.5394460078014166,0.47148251908093464
16.079486843773406,0.49498805056578926,0.47217004522993655
16.090266491523423,0.48877151479373665,0.47285679433662564
16.101046139273436,0.4955371560083003,0.47354276581057586
16.11182578702345,0.4986765644334446,0.4742279590724432
16.12260543477346,0.48544356304842085,0.4749123735539061
16.13338508252348,0.48915449519548204,0.4755960086976004
16.14416473027349,0.5174557963925821,0.47627886395705454
16.154944378023508,0.5055564151380547,0.4769609387966304
16.165724025773525,0.4997637414623562,0.477642232691458
16.176503673523538,0.5222285697615177,0.4783227451273725
16.187283321273554,0.5016681507918148,0.4790024756008544
16.198062969023567,0.5389794476379904,0.47968142361896576
16.20884261677358,0.5242583519664302,0.4803595886992897
16.219622264523597,0.5036651946749492,0.4810369703698674
16.230401912273614,0.5146050683780096,0.4817135681691376
16.241181560023627,0.5071675909112622,0.4823893816458751
16.25196120777364,0.5177329206400655,0.4830644103591311
16.262740855523656,0.49833678230557166,0.48373865387817166
16.27352050327367,0.5110758596456441,0.4844121117824174
16.284300151023686,0.5281086033338683,0.48508478366138214
16.2950797987737,0.5441451218204464,0.4857566691146156
16.305859446523716,0.5386263490694903,0.4864277677516416
16.31663909427373,0.5277670884903115,0.4870980791918985
16.327418742023745,0.5146864006234683,0.4877676030646827
16.33819838977376,0.5202988936835788,0.4884363390090853
16.34897803752377,0.49623032518688015,0.48910428667393696
16.359757685273788,0.5206316918580204,0.4897714457177471
16.3705373330238,0.5023709344326595,0.49043781580864654
16.381316980773818,0.5508925654611089,0.4911033966243299
16.39209662852383,0.5280669088374531,0.49176818785199555
16.402876276273847,0.523255414630936,0.49243218918829124
16.41365592402386,0.5091808863671529,0.4930954003392529
16.424435571773877,0.5100093467261471,0.4937578210202502
16.43521521952389,0.5307005462384766,0.49441945095592976
16.445994867273903,0.4967919588931631,0.4950802898801547
16.45677451502392,0.5003752140941604,0.4957403375359541
16.467554162773933,0.5476400152306253,0.49639959367546005
16.47833381052395,0.5376191684085317,0.4970580580598579
16.489113458273962,0.5367797588244656,0.49771573045932427
16.49989310602398,0.5556988135062791,0.49837261065297733
16.510672753773996,0.5318448944966485,0.4990286984288164
16.52145240152401,0.5404472954010274,0.4996839935836702
16.532232049274022,0.549401392728096,0.5003384959231401
16.543011697024035,0.5321852792576857,0.5009922052615469
16.55379134477405,0.5354651961497934,0.501645121421874
16.564570992524068,0.5377960584133,0.5022972442357156
16.57535064027408,0.5289033353262184,0.5029485735432201
16.586130288024098,0.5198708249467536,0.5035991091930399
16.59690993577411,0.5664749062759944,0.5042488510422741
16.607689583524127,0.5460437810468811,0.5048977989564168
16.61846923127414,0.5216588083110955,0.5055459528093044
16.629248879024153,0.5518125279099557,0.5061933124830611
16.64002852677417,0.5717893768238167,0.506839877868049
16.650808174524187,0.5240083168648237,0.5074856488628112
16.6615878222742,0.5594326991277331,0.5081306253740239
16.672367470024213,0.5238122507433726,0.5087748073164425
16.68314711777423,0.5591930182661662,0.5094181946128499
16.693926765524242,0.5314606597446878,0.5100607871940033
16.70470641327426,0.5625680843515479,0.5107025849985865
16.715486061024272,0.5311821033762957,0.5113435879731548
16.72626570877429,0.5489110307476815,0.5119837960720885
16.737045356524302,0.5285380242315065,0.5126232092575362
16.74782500427432,0.5663812608247675,0.513261827499371
16.75860465202433,0.583304098660523,0.5138996507751344
16.769384299774345,0.5463160448138192,0.5145366790699901
16.78016394752436,0.5541930900819362,0.5151729123766728
16.790943595274374,0.5337150438210061,0.515808350695438
16.80172324302439,0.4939330965815826,0.5164429940340142
16.812502890774404,0.5360551732588652,0.5170768424075518
16.82328253852442,0.5762504671941254,0.5177098958385751
16.834062186274434,0.5494044212309592,0.5183421543569349
16.84484183402445,0.6023311359159682,0.5189736179997575
16.855621481774463,0.5707842537707316,0.5196042868113975
16.866401129524476,0.5540617021611042,0.5202341608433894
16.877180777274493,0.5455273944811357,0.5208632401544018
16.887960425024506,0.5469659928968527,0.5214915248101857
16.898740072774523,0.5572400463891667,0.5221190148835309
16.909519720524536,0.5381933790529811,0.5227457104542171
16.920299368274552,0.5612318332093598,0.5233716116089653
16.93107901602457,0.5582614873839074,0.5239967184413952
16.941858663774582,0.5670510693226615,0.5246210310519736
16.952638311524595,0.5557811524678059,0.5252445495479724
16.963417959274608,0.5664029448774577,0.5258672740434187
16.974197607024625,0.5836699481006439,0.5264892046590535
16.98497725477464,0.5827470129650396,0.5271103415222793
16.995756902524654,0.5597387848195459,0.527730684767121
17.00653655027467,0.5752685855919261,0.5283502345341775
17.017316198024684,0.5561395508825303,0.5289689909705755
17.0280958457747,0.54424211777057,0.5295869542299279
17.038875493524714,0.5641443680095037,0.5302041244722865
17.049655141274727,0.5746284365143384,0.530820501864098
17.060434789024743,0.5725989576745587,0.531436086578161
17.07121443677476,0.5630674051842528,0.5320508787935794
17.081994084524773,0.5780320869711838,0.5326648786957202
17.092773732274786,0.6025777789309961,0.5332780864761713
17.103553380024803,0.5812716563082841,0.5338905023326947
17.114333027774816,0.5936359616591129,0.5345021264691856
17.125112675524832,0.562221775233074,0.5351129590956283
17.135892323274845,0.5893554785195579,0.5357230004280538
17.146671971024862,0.5767228877373276,0.5363322506884974
17.157451618774875,0.5708610133530031,0.5369407101049551
17.16823126652489,0.5682319152693894,0.537548378911344
17.179010914274905,0.5299211689793569,0.5381552573474553
17.189790562024918,0.5631113492180894,0.5387613456589184
17.200570209774934,0.56172916363645,0.5393666440971548
17.211349857524947,0.5359780733114683,0.5399711529193396
17.222129505274964,0.6189185718219715,0.5405748723883574
17.232909153024977,0.6077251326185329,0.5411778027727641
17.243688800774994,0.5957764759439415,0.5417799443467439
17.25446844852501,0.6248498406069863,0.5423812973900699
17.265248096275023,0.6153951635949788,0.5429818621880627
17.276027744025036,0.5909012326735092,0.5435816390315518
17.28680739177505,0.6011258774004804,0.5441806282168329
17.297587039525066,0.583178495687496,0.5447788300456318
17.30836668727508,0.5691655353254499,0.5453762448250595
17.319146335025096,0.5372542392972176,0.5459728728675788
17.32992598277511,0.5582665650254169,0.5465687144909592
17.340705630525125,0.5687823776899854,0.5471637700182423
17.351485278275142,0.5650000598735818,0.5477580397777012
17.362264926025155,0.5877520379197442,0.5483515241028003
17.373044573775168,0.5849084869612393,0.5489442233321602
17.38382422152518,0.6048789198247961,0.5495361378095155
17.394603869275198,0.630769806329224,0.5501272678836803
17.405383517025214,0.5578859517288637,0.5507176139085069
17.416163164775227,0.5989101874340118,0.5513071762428514
17.426942812525244,0.5903057274244831,0.5518959552505329
17.437722460275257,0.5790401514871947,0.5524839513002987
17.448502108025274,0.5913126940129545,0.5530711647657856
17.459281755775287,0.58190732408802,0.553657596025483
17.4700614035253,0.5608545146165337,0.5542432454626983
17.480841051275316,0.5959426169364775,0.5548281134655161
17.491620699025333,0.5942088381089036,0.5554122004267649
17.502400346775346,0.5895739552079811,0.5559955067439807
17.51317999452536,0.5727429808161838,0.5565780328193687
17.523959642275376,0.6140561866790822,0.5571597790597719
17.53473929002539,0.584073022428365,0.5577407458766285
17.545518937775405,0.5831321904778827,0.5583209336859436
17.55629858552542,0.5805213557887352,0.5589003429082481
17.567078233275435,0.5817329335476066,0.5594789739685683
17.577857881025448,0.6161008207804864,0.5600568272963866
17.588637528775465,0.581203378163678,0.5606339033256105
17.599417176525478,0.613709827069085,0.5612102024945338
17.61019682427549,0.6204001623077086,0.5617857252458068
17.620976472025507,0.5907935646126466,0.5623604720263985
17.63175611977552,0.614833389227078,0.5629344432875641
17.642535767525537,0.5994108388256928,0.5635076394848112
17.65331541527555,0.5873852579729,0.5640800610778639
